Dimension.ORDER_ID,Dimension.ORDER_NAME,Dimension.PLACEMENT_ID,Dimension.PLACEMENT_NAME,Dimension.CREATIVE_ID,Dimension.CREATIVE_NAME,Dimension.CREATIVE_TYPE,Dimension.CREATIVE_SIZE,DimensionAttribute.ORDER_START_DATE_TIME,DimensionAttribute.ORDER_END_DATE_TIME,Column.AD_SERVER_IMPRESSIONS,Column.AD_SERVER_CLICKS,Column.AD_SERVER_CTR
2877877606,CANAL CBOX - 70063,0,-,138355024535,e4,Image,480 x 320,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,1,0,0.0000
2877877606,CANAL CBOX - 70063,0,-,138355024889,s3,Image,480 x 320,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,2,0,0.0000
2877877606,CANAL CBOX - 70063,0,-,138355024913,s4,Image,768 x 1024,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,5,0,0.0000
2877877606,CANAL CBOX - 70063,0,-,138355052037,s1,Image,320 x 480,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,288,16,0.0556
2877877606,CANAL CBOX - 70063,0,-,138355062426,c2,Image,480 x 320,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,3,1,0.3333
2877877606,CANAL CBOX - 70063,0,-,138355405294,c1,Image,320 x 480,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,287,7,0.0244
2877877606,CANAL CBOX - 70063,0,-,138355405585,c3,Image,1024 x 768,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,4,0,0.0000
2877877606,CANAL CBOX - 70063,0,-,138355405666,c4,Image,768 x 1024,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,7,0,0.0000
2877877606,CANAL CBOX - 70063,0,-,138355405801,e1,Image,768 x 1024,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,10,0,0.0000
2877877606,CANAL CBOX - 70063,0,-,138355405900,e2,Image,320 x 480,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,293,9,0.0307
2877877606,CANAL CBOX - 70063,0,-,138355405945,e3,Image,1024 x 768,2021-07-02T11:07:00+04:00,2021-09-30T23:59:00+04:00,1,0,0.0000
